50900	40650	58400	6600	8700	6700	4050	8150	11050	9200	8200	3200	4550	5350	5050	6950	8500	6050	9850	5300	11200	9150	8000	10700	4500	6500	7800	11800	9200	7100	7400	9650	8200	9650	6350	4150	9150	7300	11550	6300	9900	6950	6600	5900	9650	9600	6350	7850	9900	7450	8400	6200	7100	9450	10850	7850	8300	9600	10200	8100	6250	6400	3600	550	500	1450	2200	3100	200	350	2400	2050	1050	1400	1750	950	450	250	200	3050	2500	350	750	850	2450	2300	950	3550	900	1450	850	1600	750	2350	1150	2400	1800	300	1550	950	700	1100	600	800	650	1750	1500	1150	1700	850	600	850	1250	550	900	2550	1350	300	3000	2300	2150	650	700	0	1150	1750	1400	2950	3600	2950	950	550	3000	1100	700	3250	650	700	250	24950	25550	26600	27050	27450	27850	26750	28000	26050	26800	26900	27700	28000	27550	28750	25550	24800	27850	28550	25700	27500	24550	26800	26150	26300	28850	28150	27300	25600	26500	25150	26000	24800	25350	27500	27450	26550	27550	25750	26850	28400	24900	26700	27500	26850	26100	27750	25800	25800	25600	27750	25150	27750	27150	25550	26550	26200	27050	25900	29000	26300
50650	40250	57750	6150	8250	6650	4050	9250	11750	9900	8650	3600	5200	5350	5600	8050	9300	6450	10750	5350	12000	10150	8750	11500	4450	6700	8900	12600	9900	7150	7900	10600	9150	10350	6750	4800	9850	7700	12500	7050	10600	7350	6900	6150	10450	10300	7450	8650	10650	7950	8800	6200	7450	10250	11600	8250	8850	10500	11000	8650	6300	6750	2500	1250	650	2550	1150	2000	950	800	1300	950	100	950	650	1850	700	950	1000	1950	1400	850	1550	1900	1350	1150	200	2450	1900	2600	1950	500	550	1200	2250	1300	700	900	2650	1750	450	2200	600	400	550	650	2600	2250	600	1600	600	300	2300	1200	2000	1450	2450	1100	1900	1200	1050	550	1500	1150	0	650	2500	1850	2500	1850	1700	1300	1900	2150	450	2150	500	500	900	24600	25050	26200	26700	27000	27150	26300	27650	25500	26300	26450	27100	27350	27250	28350	25100	25000	27550	28100	25500	26800	24350	26250	25500	25850	28450	28000	27050	24500	26050	24050	25750	24400	24350	26350	26900	26000	27650	25400	26600	28000	23750	26400	27050	26300	25000	27150	24700	25200	24500	27250	24600	27550	26750	25100	25850	25650	26350	25950	28300	25650
50300	39800	57500	5850	8850	7250	4650	9850	12350	10550	9050	4200	5500	5650	5550	8650	9900	7050	11350	5950	12600	10750	9350	12100	5050	7000	9500	12950	10500	7550	8500	11200	9750	10950	7350	5400	10450	8300	13100	7650	11200	7600	7500	6750	11050	10900	8050	9250	11250	8550	9400	6750	8000	10850	12200	8850	9450	11100	11600	8950	6900	7350	1900	1850	1250	3150	600	1400	1550	1400	700	350	750	350	100	2450	1300	1550	1600	1350	800	1450	2150	2500	800	600	800	1900	2500	3200	2550	250	1150	600	2850	700	250	1500	3250	2350	1050	2800	1200	1000	1150	150	3200	2850	100	2200	1200	950	2900	1800	2600	850	3050	1700	1300	650	500	1150	2100	1750	650	0	3100	1300	1900	1250	2300	1900	1300	2750	1100	1550	1100	1100	1500	24000	24450	25750	26250	26600	26900	25700	27150	24950	25850	26000	27200	27250	26750	27800	24600	24500	27100	27550	24900	26600	23850	25900	25200	25500	28000	28050	26600	24000	25500	24250	25600	23850	23850	26600	26500	25450	27100	24800	26050	27500	24000	25800	26500	25950	25200	26900	24950	24800	24700	27400	24000	27200	26200	24600	25600	25400	26200	25550	28100	25350
51050	41350	58950	7350	7500	6050	4700	6800	11100	8000	7150	3850	5350	4700	4850	5750	7250	6700	8500	4150	10000	7850	6850	9500	3850	6050	6600	10450	7950	6000	6150	9000	7550	8400	6300	3500	7850	7250	10900	6200	8700	6900	6750	5950	8450	8250	5150	6650	8700	6350	7200	5550	6300	8900	11050	6650	7250	8250	8850	7050	6650	5500	4950	1300	1850	100	3600	4450	1550	1750	3750	3400	2400	2750	3100	650	1800	1600	1550	4400	3800	1650	950	600	3800	3650	2300	4900	600	150	600	2950	2100	3700	300	3750	3150	1600	200	800	2050	350	1900	2150	1950	3050	200	250	3050	900	1950	2200	500	1300	600	3900	400	1450	4350	3650	3450	2000	1000	1400	2500	3100	0	4300	4950	4300	800	1200	4350	350	2050	4600	2000	2050	1600	25550	26450	27500	27950	28100	28150	27350	28700	26150	27600	27400	27850	28800	28450	29200	26100	25850	28750	28600	26500	28100	25900	27650	26700	26450	29450	29500	28050	25200	26550	26500	26150	26150	26700	28350	27600	26600	28450	26350	27650	29000	26250	27500	27550	27650	26950	28100	27150	26950	26950	27950	25400	27950	28450	26000	26800	26850	27900	26750	29600	26850
49900	39300	56800	6400	10100	7900	5900	10750	13600	11750	10000	5450	5850	5400	6350	9900	11050	6950	12450	6550	13550	12000	10350	13100	5700	7800	10750	14200	11750	8400	9750	12200	10750	12200	8450	5400	11450	9450	14150	8900	12200	8250	8650	7200	12100	12150	9300	10500	12450	9250	10650	7450	8700	12050	13450	10100	10100	12350	12800	9900	8150	7850	650	3100	2500	4400	800	250	2800	2650	600	950	1950	1600	1300	3700	2550	2800	2800	200	550	2700	3400	3750	550	750	2050	600	3750	4400	3800	1400	2250	700	4100	600	1250	2750	4500	3550	2300	4050	2450	2250	2400	1350	4450	4100	1300	3450	2400	2200	4150	3050	3800	450	4250	2950	1050	700	900	2350	3350	2950	1900	1300	4300	0	750	50	3550	3150	150	4050	2350	1000	2350	2350	2750	24450	24700	25500	25700	26100	26600	25950	26550	25000	25500	25600	26750	27500	26200	27000	23900	23800	26550	26800	24650	26200	23500	25550	24450	24950	27450	27450	25850	24000	24750	24150	25200	23900	23850	26500	26100	24800	26850	25250	25700	26750	23900	25400	25750	25550	25100	26300	24850	25300	24600	27000	24250	26800	26250	23750	24850	24600	25800	25150	27750	24650
50550	39100	57500	7000	10700	8650	6500	11350	14200	12400	10700	6050	6450	6100	6950	10500	11700	7350	13100	7200	14150	12600	11100	13700	6450	8450	11350	14850	12350	9050	10400	12950	11500	12850	9150	6100	12150	10150	14850	9500	12750	8650	9350	7800	12750	12800	9900	11100	13100	9900	11300	8100	9400	12700	14050	10700	10800	12950	13450	10600	8750	8550	1350	3700	3100	5000	1400	700	3400	3250	1250	1550	2600	2250	1900	4300	3150	3400	3450	600	1150	3300	4000	4350	1200	1350	2650	1350	4350	5050	4400	2000	2900	1300	4700	1250	1850	3400	5100	4200	2900	4650	3050	2850	3000	1950	5100	4700	1900	4050	3050	2800	4750	3650	4450	1200	4900	3550	1700	1300	1500	3000	3950	3600	2500	1900	4950	750	0	700	4200	3750	800	4600	2950	1750	3000	2950	3350	25150	25400	26250	26250	25850	27000	26600	27250	25600	25900	26300	27500	28100	26250	27700	24600	24500	27250	26950	25400	26650	24200	25950	25200	25550	27250	28000	26550	24650	25500	24800	25850	24500	24500	27100	26700	25550	27300	25950	26100	27500	24500	25800	26400	25950	25750	26900	25450	25900	25200	27650	25000	27450	26850	24500	25600	25350	26200	25800	28150	25350
49950	39400	56800	6400	10050	7950	5850	10700	13550	11750	10000	5450	5850	5450	6350	9850	11050	6900	12450	6550	13550	12000	10400	13100	5750	7800	10700	14150	11700	8350	9700	12250	10800	12200	8500	5400	11500	9500	14150	8900	12150	8200	8700	7200	12150	12100	9250	10450	12450	9250	10650	7450	8750	12050	13400	10050	10150	12300	12800	9950	8150	7900	700	3050	2450	4350	750	200	2800	2600	600	950	1950	1600	1250	3650	2500	2750	2800	150	500	2650	3400	3750	550	700	2000	650	3700	4400	3750	1400	2250	650	4050	550	1200	2750	4450	3550	2250	4000	2400	2200	2350	1300	4400	4050	1250	3450	2400	2150	4100	3000	3800	500	4250	2900	1050	650	850	2350	3300	2950	1850	1250	4300	50	700	0	3550	3100	100	3950	2300	1050	2300	2300	2750	24500	24750	25550	25750	26150	26550	25950	26600	25000	25450	25650	26800	27450	26250	27050	23900	23850	26600	26850	24700	26200	23500	25500	24500	24900	27450	27500	25900	24000	24850	24150	25200	23850	23850	26450	26050	24850	26850	25250	25650	26800	23850	25350	25800	25500	25100	26350	24800	25250	24550	26950	24300	26850	26200	23800	24900	24650	25750	25150	27700	24700
51300	40800	58250	6600	8100	6050	4400	7550	10300	8600	7650	3500	5150	4700	5650	6350	7900	6350	9300	4750	10600	8500	7400	10100	3850	6050	7200	11200	8600	6550	6750	9050	7600	9050	5900	3500	8600	6900	11000	5800	9300	7150	6150	5950	9050	8950	5750	7250	9300	6900	7800	5550	6500	8550	11100	7250	7800	9000	9600	7550	5900	5950	4150	700	1100	850	2800	3650	800	950	2950	2650	1650	2000	2300	150	1050	800	750	3700	3050	900	200	250	3050	2850	1550	4150	250	900	250	2200	1300	2900	550	3000	2350	850	950	400	1300	500	1150	1350	1200	2300	950	550	2300	150	1200	1400	650	600	300	3100	750	650	3550	2900	2700	1200	250	900	1700	2300	800	3550	4200	3550	0	450	3600	500	1250	3800	1250	1300	850	24800	25700	27000	27200	27600	27950	26550	28050	26450	26850	27050	27600	28050	27700	28500	25350	25200	28000	28300	25700	27550	25150	26850	25950	26850	28900	28750	27350	25450	26250	25750	26550	25350	25950	27950	28000	26300	27900	25600	26850	28250	25450	26750	27250	26900	26700	27800	26400	26350	26150	28350	24600	28200	27700	25250	26350	26100	27100	26400	29050	26100
51050	40750	58000	6200	8500	6450	4250	7950	10750	9000	7900	3550	4750	5100	5250	6800	8300	6400	9700	5150	11050	8900	7800	10550	4250	6400	7600	11650	9000	7000	7200	9450	8000	9450	6050	3900	9000	7000	11400	6200	9700	7150	6600	6100	9450	9350	6150	7700	9700	7350	8200	5950	6900	8950	11050	7650	8200	9400	10050	7950	5850	6350	3750	250	700	1250	2400	3250	400	550	2550	2250	1200	1600	1900	550	650	400	350	3200	2650	500	600	650	2650	2450	1150	3750	650	1300	650	1800	950	2500	950	2550	1950	450	1350	700	900	950	750	950	800	1850	1350	1000	1900	600	800	1000	1050	150	700	2750	1150	250	3150	2500	2300	850	700	550	1300	1900	1200	3150	3750	3100	450	0	3200	900	850	3400	850	900	450	25100	25700	26750	27200	27550	27950	26900	27800	26250	26950	26950	27900	27600	27700	28500	25150	25000	28000	28150	25850	27600	24750	26900	25750	26450	28700	28350	27300	25800	26150	25350	26150	24950	25550	27650	27600	26200	27700	25950	27000	28000	25050	26900	27150	26950	26300	27700	26000	25950	25750	27950	25050	27950	27300	25250	26100	26100	27150	26000	29100	25900
50000	39450	56900	6450	10100	8050	5900	10750	13600	11800	9950	5500	5900	5450	6400	9950	11100	6950	12500	6650	13600	12050	10400	13150	5850	7850	10750	14250	11750	8450	9800	12250	10800	12250	8600	5550	11550	9550	14150	8950	12200	8300	8750	7250	12150	12200	9300	10550	12500	9300	10700	7550	8850	12100	13500	10100	10200	12350	12900	9850	8200	8000	800	3100	2550	4450	800	150	2850	2650	650	1000	2000	1650	1300	3700	2600	2800	2850	200	600	2750	3450	3800	550	750	2050	750	3800	4450	3800	1450	2300	700	4100	650	1250	2800	4500	3600	2300	4050	2450	2300	2400	1350	4450	4100	1350	3500	2450	2200	4150	3050	3850	500	4300	2950	1100	750	900	2400	3350	3000	1900	1300	4350	150	800	100	3600	3200	0	4050	2350	1150	2400	2350	2800	24450	24750	25650	25850	26250	26450	26000	26700	25050	25350	25750	26800	27500	26350	27150	24000	23950	26700	26950	24800	26100	23500	25400	24600	24800	27550	27600	25800	24050	24900	24200	25100	23950	23900	26500	25950	24950	26750	25250	25550	26900	23950	25250	25900	25400	25150	26350	24850	25350	24650	26850	24300	26900	26300	23950	25000	24750	25650	25050	27600	24800
51300	41200	58700	7050	7650	5900	4450	7100	10800	8350	7200	3600	5600	4600	5200	6100	7450	6400	8850	4500	10200	8200	6950	9750	3700	5950	6900	10800	8300	6300	6500	9150	7700	8650	5950	3350	8150	6950	11050	5900	8850	7050	6600	5800	8700	8600	5500	7000	9050	6550	7350	5450	6050	9000	11150	7000	7450	8600	9200	7100	6350	5850	4600	950	1550	450	3250	4100	1250	1400	3400	3100	2050	2450	2750	350	1500	1250	1200	4050	3500	1350	650	250	3500	3300	2000	4600	300	450	300	2600	1800	3350	100	3400	2800	1300	500	450	1750	50	1600	1800	1650	2700	500	150	2750	600	1600	1850	150	1000	300	3550	300	1100	4000	3350	3150	1650	700	1100	2150	2750	350	4000	4600	3950	500	900	4050	0	1700	4250	1700	1700	1300	25250	26150	27400	27600	27950	28400	27000	28450	26000	27300	27500	27550	28450	28100	28900	25800	25650	28450	28700	26150	28000	25600	27350	26350	26800	29350	29150	27750	25000	26650	26200	26500	25800	26400	28400	27950	26700	28350	26050	27300	28650	25900	27200	27650	27350	27150	28200	26850	26800	26600	28250	25100	28200	28150	25650	26550	26500	27600	26850	29500	26550
50200	40200	57850	6000	8350	6200	3600	8800	11300	9650	8300	3350	4750	4900	5150	7600	8850	6200	10300	4900	11700	9700	8400	11100	4000	6300	8450	12250	9600	6750	7550	10150	8700	10000	6600	4350	9600	7350	12050	6600	10300	6900	6900	5700	10150	10150	7000	8200	10350	7500	8550	5700	6950	9800	11150	8000	8400	10050	10650	8200	5850	6300	2950	800	200	2100	1600	2450	500	350	1750	1400	400	1050	1100	1400	300	500	550	2400	1850	450	1100	1450	1800	1650	300	2900	1450	2150	1500	950	100	1700	1800	1750	1100	450	2200	1300	50	1750	250	150	150	1100	2150	1800	1050	1150	150	200	1850	750	1550	1900	2000	650	2350	1650	1500	100	1050	700	450	1050	2050	2300	2950	2300	1250	850	2350	1700	0	2600	200	50	450	24300	25100	26150	26650	26950	27450	26300	27600	25600	26350	26400	27050	27450	27150	28250	24950	24550	27450	28000	25200	27050	23950	26350	25550	25600	28400	27700	26650	24950	25950	24500	25300	24300	24800	26800	26750	26050	27400	25100	26350	27850	24200	26250	27000	26350	25450	27350	25150	25150	24950	27100	24500	27100	26650	25050	25950	25550	26650	25800	28550	25700
50400	39450	57450	6650	10350	8750	6150	11000	13850	12000	10350	5700	6150	5850	6650	10150	11350	7900	12750	7500	13850	12300	10850	13400	6600	8100	11000	14500	12000	8950	10050	12700	11250	12500	8850	6350	11900	9800	14650	9150	12500	8700	9000	7500	12400	12400	9550	10750	12750	9550	10900	7950	9550	12350	13700	10350	10450	12600	13100	10250	8450	8450	400	3350	2750	4650	1050	1250	3050	2900	900	1200	2250	1900	1550	3950	2800	3050	3100	1150	950	2950	3650	4000	1000	1000	2300	1600	4000	4700	4050	1700	2550	950	4350	900	1500	3000	4750	3850	2550	4300	2700	2500	2650	1600	4750	4350	1550	3700	2700	2450	4400	3300	4100	1050	4550	3200	1450	1000	1150	2650	3600	3250	2150	1550	4600	1000	1700	1050	3800	3400	1150	4250	2600	0	2600	2600	3000	25050	25150	25650	26150	26250	26550	26350	26800	25300	25950	25500	26700	27750	26600	27950	24850	24700	26950	26700	25550	26200	24050	26000	25200	25900	27550	27900	26000	24300	24650	24450	26000	24350	24150	26750	27050	24750	27000	25850	26200	27750	24150	25900	25700	26000	25400	26250	25100	25550	24850	27650	24850	27300	26650	24750	24800	25350	26250	25750	27700	25350
50400	40150	57750	6050	8350	6350	3600	8750	11250	9700	8450	3450	4750	5050	5100	7600	8850	6200	10300	5000	11700	9700	8400	11200	4150	6450	8400	12350	9650	6800	7650	10100	8650	10100	6550	4500	9550	7300	12050	6600	10350	7000	6950	5900	10100	10150	6950	8200	10350	7650	8650	5900	7150	9750	11150	8100	8550	10050	10750	8350	5950	6350	2950	750	200	2050	1600	2450	500	350	1750	1450	400	950	1100	1350	250	450	500	2400	1850	400	1100	1450	1850	1650	350	2950	1450	2100	1450	1000	100	1700	1750	1750	1150	450	2150	1250	200	1700	100	250	250	1150	2150	1750	1100	1150	100	200	1800	750	1500	1900	1950	600	2350	1700	1500	250	1050	650	500	1100	2000	2350	2950	2300	1250	850	2400	1700	200	2600	0	250	450	24500	25100	26100	26650	26950	27300	26300	27600	25400	26250	26400	27200	27450	27150	28100	24900	24700	27350	27900	25400	26950	24100	26250	25500	25800	28350	27500	26800	25000	25850	24550	25500	24150	24850	26850	26950	25900	27550	25300	26550	27800	24250	26350	26850	26200	25450	27200	25200	25150	24950	27250	24650	27300	26500	24900	25900	25550	26500	25850	28450	25650
50250	40150	57800	6050	8350	6200	3600	8800	11300	9600	8300	3350	4750	4900	5150	7600	8850	6150	10300	4950	11650	9750	8450	11100	4000	6300	8450	12200	9600	6750	7500	10150	8700	10000	6600	4350	9600	7350	12100	6600	10300	6950	6950	5750	10150	10150	7000	8200	10350	7550	8550	5750	7000	9800	11150	7950	8400	10050	10600	8200	5850	6300	2950	800	200	2150	1600	2400	500	350	1750	1400	400	1050	1050	1400	300	500	550	2350	1850	400	1100	1500	1800	1600	300	2900	1450	2150	1500	950	150	1650	1800	1750	1150	450	2200	1300	50	1750	200	100	100	1100	2150	1800	1050	1150	150	200	1850	750	1550	1900	2000	650	2350	1650	1450	100	1050	700	500	1100	2050	2350	2950	2300	1300	900	2350	1700	50	2600	200	0	500	24300	25100	26150	26650	26950	27400	26300	27600	25600	26300	26400	27050	27450	27150	28300	24950	24550	27450	28000	25200	27050	23900	26350	25550	25650	28350	27700	26600	24950	26000	24500	25350	24350	24850	26850	26800	26050	27400	25100	26350	27850	24250	26250	27000	26350	25450	27300	25150	25150	24950	27100	24450	27150	26650	25050	25950	25550	26600	25850	28550	25750
50650	40450	58200	6350	8700	6650	3850	8350	10900	9300	8050	3300	4450	5300	4950	7200	8450	6150	9900	5100	11300	9300	8000	10800	4450	6400	8000	12000	9300	6900	7600	9750	8300	9850	6200	4300	9150	7150	11650	6200	9950	6800	6550	5800	9750	9700	6550	8050	10000	7300	8400	6150	7300	9350	10750	8050	8200	9650	10400	8000	6000	6150	3350	400	300	1650	2000	2850	100	150	2150	1850	800	1200	1500	950	250	100	100	2800	2250	150	700	1050	2250	2050	750	3350	1000	1700	1050	1350	550	2100	1350	2200	1550	50	1750	850	500	1300	350	550	400	1550	1750	1350	1500	750	400	600	1400	300	1100	2350	1550	200	2750	2100	1900	400	650	250	900	1500	1600	2750	3350	2750	850	450	2800	1250	500	3000	450	450	0	24700	25300	26400	26850	27200	27700	26500	27800	25850	26700	26650	27500	27800	27350	28550	25300	24750	27600	28300	25600	27350	24350	26650	25900	26050	28650	27950	27050	25400	26300	24950	25750	24600	25150	27250	27200	26350	27450	25550	26750	28200	24650	26650	27300	26600	25900	27600	25600	25550	25350	27550	24900	27550	26900	25300	26300	25950	26950	25750	28850	26050
27800	16950	34500	21300	32600	30450	27850	32300	35100	33400	32450	27550	28950	28950	29400	31150	32650	30450	34050	29200	35400	33250	32200	34900	28250	30550	32000	35950	33350	31000	31550	33850	32400	33800	30650	28300	33350	31550	35750	30550	34050	31200	30950	30000	33800	33700	30550	32050	34050	31700	32550	30000	31250	33300	34950	32050	32550	33800	34400	32350	30150	30550	25050	25050	24450	25650	24150	24550	24750	24600	24150	23850	24600	24300	24050	24900	24550	24750	24800	24600	24100	24650	24950	25000	24050	24100	24550	23950	25000	25700	25000	24200	24350	24150	25350	24150	24150	24700	25750	25150	24300	25300	24450	24350	24350	24100	25700	25350	24100	24950	24350	24450	25400	25000	25050	24000	25500	24900	24600	24150	24250	24350	25000	24950	24600	24000	25600	24450	25150	24450	24800	25100	24450	25250	24300	25050	24450	24250	24700	0	1300	3250	3600	3650	3150	2150	3900	2000	2050	3550	4750	6100	4050	4600	2300	800	4350	4100	950	2800	1000	2100	2300	4700	4400	5300	3850	1200	2900	3300	4400	2250	5850	3550	5500	2850	3150	850	2100	5150	3050	2000	3900	2100	3850	3050	3950	4300	3750	5400	200	4700	4550	2200	2300	2500	2350	1600	4300	2400
28400	16900	35550	22200	33300	31250	28650	33250	36000	34300	33350	28300	29500	29100	30000	32050	33550	31150	34950	29950	36300	34200	33100	35800	29050	31300	32850	36900	34250	31750	32450	34750	33300	34700	31450	29200	34250	32300	36650	31450	34950	31950	31800	30800	34700	34600	31450	32950	35000	32550	33450	30750	32000	34200	33700	32950	33450	34700	35300	33250	30900	31300	25300	25650	25250	26550	24450	24800	25350	25400	24300	24600	25100	24800	24550	25850	25300	25350	25350	24850	24250	25350	25850	25900	24200	24400	25250	24850	25900	26600	25950	24700	25150	24350	26250	24300	24700	25250	26650	26100	25050	26200	25200	25100	25150	24600	26600	26250	24600	25850	25150	24900	26300	25550	25950	24250	26450	25500	24700	24350	24550	25100	25900	25550	25050	24450	26500	24700	25350	24700	25700	25700	24750	26150	25050	25150	25100	25100	25300	1300	0	3800	3950	3700	3000	1250	3800	3100	2000	3750	4700	6050	4100	4450	3200	1700	5150	3950	2200	2600	1900	2050	3250	5600	4300	5700	4300	2100	3250	4200	5300	3150	6400	4450	5500	3300	3500	2100	2300	5100	3950	2050	4250	2050	5000	2950	4850	5200	4650	6200	1100	5300	5500	3100	3050	3650	2300	2900	3950	3400
25000	14050	33050	20650	34250	32350	29500	33250	37250	35050	34050	29450	30650	30350	31050	32800	34600	32100	35000	30950	36900	34350	33600	35950	30150	32400	33650	37000	35050	32750	33500	36000	34550	34850	32550	30400	35000	33300	37900	32550	35550	33000	32550	31850	35300	34650	32450	33950	35800	33250	34000	31850	33100	35400	37100	33950	34150	34950	35450	33950	31900	32300	26000	26750	26150	27450	25600	25750	26450	26300	25500	25750	26300	26000	25650	27100	26250	26450	26450	25650	25600	26350	26950	27150	25550	25550	26350	25250	27150	27400	27200	25800	26200	25550	27450	25500	25700	26350	27500	27200	26200	27450	26100	26250	26200	25600	27450	27500	25650	26850	26050	26300	27550	26650	27250	25650	27600	26550	26100	25550	25700	26200	27000	26650	26200	25750	27500	25500	26250	25550	27000	26800	25650	27400	26150	25600	26100	26150	26400	3250	3800	0	550	850	2400	2600	1500	1750	2050	300	1500	4000	1050	3950	1650	2600	1350	1950	2550	2150	3250	2000	1050	2200	2250	2300	900	2750	1000	2150	2450	2400	2600	4500	2350	950	1800	3250	2250	3100	2450	1950	1400	2050	3100	2300	2800	2300	2600	3050	3200	1900	2950	1750	1450	1350	1750	1650	3650	900
